2015-06-16 16:51:57 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-16 16:59:51 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-16 16:59:51 - PHP Notice:  Undefined index: forms in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 301
2015-06-16 16:59:58 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-16 16:59:58 - PHP Notice:  Undefined index: forms in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 301
2015-06-16 17:26:18 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-16 17:26:18 - PHP Notice:  Undefined index: forms in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 301
2015-06-16 17:26:27 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-16 17:26:27 - PHP Notice:  Undefined index: forms in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 301
2015-06-16 17:26:42 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-16 17:26:47 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-16 17:26:49 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-16 17:26:53 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-16 17:27:02 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-16 17:27:02 - PHP Notice:  Undefined index: forms in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 301
2015-06-16 17:27:06 - PHP Warning:  fopen(C:\server\www\vaj_form/image/cache/test): failed to open stream: No such file or directory in C:\server\www\vaj_form\app\controller\common\home.php on line 53
2015-06-16 17:27:06 - PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in C:\server\www\vaj_form\app\controller\common\home.php on line 55
2015-06-16 17:27:06 - PHP Warning:  fclose() expects parameter 1 to be resource, boolean given in C:\server\www\vaj_form\app\controller\common\home.php on line 57
2015-06-16 17:27:06 - PHP Warning:  sprintf(): Too few arguments in C:\server\www\vaj_form\app\controller\common\home.php on line 60
2015-06-16 17:27:06 - PHP Warning:  fopen(C:\server\www\vaj_form/download/test): failed to open stream: No such file or directory in C:\server\www\vaj_form\app\controller\common\home.php on line 87
2015-06-16 17:27:06 - PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in C:\server\www\vaj_form\app\controller\common\home.php on line 89
2015-06-16 17:27:06 - PHP Warning:  fclose() expects parameter 1 to be resource, boolean given in C:\server\www\vaj_form\app\controller\common\home.php on line 91
2015-06-16 17:27:06 - PHP Warning:  sprintf(): Too few arguments in C:\server\www\vaj_form\app\controller\common\home.php on line 94
2015-06-16 17:27:06 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\common\home.php on line 136 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-16 17:27:06 - PHP Notice:  Undefined variable: home in C:\server\www\vaj_form\app\view\template\common\header.tpl on line 51
2015-06-16 17:27:06 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\common\home.php on line 248 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-16 17:27:06 - PHP Notice:  Undefined index: mohallah_id in C:\server\www\vaj_form\app\model\common\home.php on line 17
2015-06-16 17:27:06 - PHP Notice:  Undefined index: mohallah_id in C:\server\www\vaj_form\app\model\common\home.php on line 31
2015-06-16 17:27:08 - PHP Notice:  Undefined variable: home in C:\server\www\vaj_form\app\view\template\common\header.tpl on line 51
2015-06-16 17:27:09 - PHP Notice:  Undefined variable: home in C:\server\www\vaj_form\app\view\template\common\header.tpl on line 51
2015-06-16 17:27:11 - PHP Notice:  Undefined variable: home in C:\server\www\vaj_form\app\view\template\common\header.tpl on line 51
2015-06-16 17:27:13 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 35 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-16 17:27:13 - PHP Notice:  Undefined variable: home in C:\server\www\vaj_form\app\view\template\common\header.tpl on line 51
2015-06-16 17:27:14 - PHP Notice:  Undefined variable: home in C:\server\www\vaj_form\app\view\template\common\header.tpl on line 51
2015-06-16 17:27:14 - PHP Notice:  Undefined variable: momin_id in C:\server\www\vaj_form\app\view\template\setup\takmeen_form.tpl on line 21
2015-06-16 17:27:14 - PHP Notice:  Undefined variable: sf_no in C:\server\www\vaj_form\app\view\template\setup\takmeen_form.tpl on line 24
2015-06-16 17:27:14 - PHP Notice:  Undefined variable: ejamaat_no in C:\server\www\vaj_form\app\view\template\setup\takmeen_form.tpl on line 28
2015-06-16 17:27:14 - PHP Notice:  Undefined variable: mohallah in C:\server\www\vaj_form\app\view\template\setup\takmeen_form.tpl on line 32
2015-06-16 17:27:14 - PHP Notice:  Undefined variable: momin in C:\server\www\vaj_form\app\view\template\setup\takmeen_form.tpl on line 36
2015-06-16 17:27:14 - PHP Notice:  Undefined variable: amount in C:\server\www\vaj_form\app\view\template\setup\takmeen_form.tpl on line 40
2015-06-16 17:27:14 - PHP Notice:  Undefined variable: strValidation in C:\server\www\vaj_form\app\view\template\setup\takmeen_form.tpl on line 52
2015-06-16 17:27:30 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\takmeen.php on line 186 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-16 17:27:39 - PHP Notice:  Undefined variable: home in C:\server\www\vaj_form\app\view\template\common\header.tpl on line 51
2015-06-16 17:27:39 - PHP Notice:  Undefined variable: momin_id in C:\server\www\vaj_form\app\view\template\setup\takmeen_form.tpl on line 21
2015-06-16 17:27:39 - PHP Notice:  Undefined variable: sf_no in C:\server\www\vaj_form\app\view\template\setup\takmeen_form.tpl on line 24
2015-06-16 17:27:39 - PHP Notice:  Undefined variable: ejamaat_no in C:\server\www\vaj_form\app\view\template\setup\takmeen_form.tpl on line 28
2015-06-16 17:27:39 - PHP Notice:  Undefined variable: mohallah in C:\server\www\vaj_form\app\view\template\setup\takmeen_form.tpl on line 32
2015-06-16 17:27:39 - PHP Notice:  Undefined variable: momin in C:\server\www\vaj_form\app\view\template\setup\takmeen_form.tpl on line 36
2015-06-16 17:27:39 - PHP Notice:  Undefined variable: amount in C:\server\www\vaj_form\app\view\template\setup\takmeen_form.tpl on line 40
2015-06-16 17:27:39 - PHP Notice:  Undefined variable: strValidation in C:\server\www\vaj_form\app\view\template\setup\takmeen_form.tpl on line 52
2015-06-16 23:47:52 - PHP Notice:  Undefined index: route in C:\server\www\vaj_form\app\controller\common\header.php on line 23
2015-06-16 23:47:52 - PHP Notice:  Undefined index: token in C:\server\www\vaj_form\app\controller\common\footer.php on line 5
2015-06-16 23:48:41 - PHP Notice:  Undefined index: route in C:\server\www\vaj_form\app\controller\common\header.php on line 23
2015-06-16 23:48:41 - PHP Notice:  Undefined index: token in C:\server\www\vaj_form\app\controller\common\footer.php on line 5
2015-06-16 23:49:09 - PHP Notice:  Undefined index: employee_id in C:\server\www\vaj_form\system\library\user.php on line 48
2015-06-16 23:49:10 - PHP Warning:  fopen(C:\server\www\vaj_form/image/cache/test): failed to open stream: No such file or directory in C:\server\www\vaj_form\app\controller\common\home.php on line 53
2015-06-16 23:49:10 - PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in C:\server\www\vaj_form\app\controller\common\home.php on line 55
2015-06-16 23:49:10 - PHP Warning:  fclose() expects parameter 1 to be resource, boolean given in C:\server\www\vaj_form\app\controller\common\home.php on line 57
2015-06-16 23:49:10 - PHP Warning:  sprintf(): Too few arguments in C:\server\www\vaj_form\app\controller\common\home.php on line 60
2015-06-16 23:49:10 - PHP Warning:  fopen(C:\server\www\vaj_form/download/test): failed to open stream: No such file or directory in C:\server\www\vaj_form\app\controller\common\home.php on line 87
2015-06-16 23:49:10 - PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in C:\server\www\vaj_form\app\controller\common\home.php on line 89
2015-06-16 23:49:10 - PHP Warning:  fclose() expects parameter 1 to be resource, boolean given in C:\server\www\vaj_form\app\controller\common\home.php on line 91
2015-06-16 23:49:10 - PHP Warning:  sprintf(): Too few arguments in C:\server\www\vaj_form\app\controller\common\home.php on line 94
2015-06-16 23:49:10 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\common\home.php on line 136 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-16 23:49:10 - PHP Notice:  Undefined variable: home in C:\server\www\vaj_form\app\view\template\common\header.tpl on line 51
2015-06-16 23:49:10 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\common\home.php on line 248 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-16 23:49:10 - PHP Notice:  Undefined index: mohallah_id in C:\server\www\vaj_form\app\model\common\home.php on line 17
2015-06-16 23:49:10 - PHP Notice:  Undefined index: mohallah_id in C:\server\www\vaj_form\app\model\common\home.php on line 31
2015-06-16 23:49:26 - PHP Notice:  Undefined variable: home in C:\server\www\vaj_form\app\view\template\common\header.tpl on line 51
2015-06-16 23:49:29 - PHP Notice:  Undefined variable: home in C:\server\www\vaj_form\app\view\template\common\header.tpl on line 51
2015-06-16 23:49:31 - PHP Notice:  Undefined variable: home in C:\server\www\vaj_form\app\view\template\common\header.tpl on line 51
2015-06-16 23:49:32 - PHP Notice:  Undefined variable: home in C:\server\www\vaj_form\app\view\template\common\header.tpl on line 51
2015-06-16 23:49:34 - PHP Notice:  Undefined variable: home in C:\server\www\vaj_form\app\view\template\common\header.tpl on line 51
2015-06-16 23:49:34 - PHP Notice:  Undefined variable: momin_id in C:\server\www\vaj_form\app\view\template\setup\takmeen_form.tpl on line 21
2015-06-16 23:49:34 - PHP Notice:  Undefined variable: sf_no in C:\server\www\vaj_form\app\view\template\setup\takmeen_form.tpl on line 24
2015-06-16 23:49:34 - PHP Notice:  Undefined variable: ejamaat_no in C:\server\www\vaj_form\app\view\template\setup\takmeen_form.tpl on line 28
2015-06-16 23:49:34 - PHP Notice:  Undefined variable: mohallah in C:\server\www\vaj_form\app\view\template\setup\takmeen_form.tpl on line 32
2015-06-16 23:49:34 - PHP Notice:  Undefined variable: momin in C:\server\www\vaj_form\app\view\template\setup\takmeen_form.tpl on line 36
2015-06-16 23:49:34 - PHP Notice:  Undefined variable: amount in C:\server\www\vaj_form\app\view\template\setup\takmeen_form.tpl on line 40
2015-06-16 23:49:34 - PHP Notice:  Undefined variable: strValidation in C:\server\www\vaj_form\app\view\template\setup\takmeen_form.tpl on line 52
2015-06-16 23:49:43 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\takmeen.php on line 186 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-16 23:49:50 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 35 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-16 23:49:50 - PHP Notice:  Undefined variable: home in C:\server\www\vaj_form\app\view\template\common\header.tpl on line 51
2015-06-16 23:50:01 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-16 23:51:02 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-16 23:54:36 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-16 23:54:36 - PHP Notice:  Undefined index: forms in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 301
2015-06-16 23:54:42 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-16 23:54:42 - PHP Notice:  Undefined index: forms in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 301
2015-06-16 23:54:49 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
